arrondissement_id,arrondissement_nom,latitude,longitude,phosphore,zinc,magnesium,potassium,calucium,cec,azote,silt,sand,clay,ph,texture
273,ADJINTIMEY,6.818265,1.673222,796.00000,523.00000,209.00000,119.00000,255.00000,117.00000,205.00000,92.00000,741.00000,167.00000,58.00000,limon sableux
274,BETOUMEY,6.935124,1.7227378,2019.00000,609.00000,219.00000,136.00000,255.00000,128.00000,272.00000,84.00000,738.00000,178.00000,61.00000,limon sableux
275,GOHOMEY,6.3568273,2.4010974,1586.00000,675.00000,495.00000,131.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
276,HOUEGAMEY,6.3539207,2.393446,1127.00000,604.00000,332.00000,189.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
277,KINKINHOUE,6.9153714,1.7184712,1928.00000,625.00000,241.00000,131.00000,255.00000,148.00000,226.00000,99.00000,692.00000,209.00000,62.00000,limon argilo-sableux
278,KOKOHOUE,6.3702928,2.3912362,1510.00000,617.00000,398.00000,148.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
279,KPOBA,10.4735315,1.6387079,427.00000,444.00000,227.00000,131.00000,255.00000,112.00000,107.00000,204.00000,619.00000,177.00000,60.00000,limon sableux
280,SOKOUHOUE,9.9179154,1.808677,561.00000,710.00000,188.00000,114.00000,255.00000,96.00000,140.00000,173.00000,674.00000,152.00000,60.00000,limon sableux
281,DJAKOTOMEY I,6.8964579,1.6955092,919.00000,696.00000,220.00000,119.00000,255.00000,99.00000,324.00000,63.00000,787.00000,150.00000,62.00000,sable limoneux
282,DJAKOTOMEY II,6.8964579,1.6955092,919.00000,696.00000,220.00000,119.00000,255.00000,99.00000,324.00000,63.00000,787.00000,150.00000,62.00000,sable limoneux
283,AYOMI,6.8,1.783,992.00000,625.00000,244.00000,111.00000,255.00000,142.00000,226.00000,142.00000,659.00000,198.00000,60.00000,limon sableux
284,DEVE,6.7639588,1.6675668,874.00000,416.00000,273.00000,108.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
285,HONTON,6.7335286,1.757293,718.00000,604.00000,201.00000,121.00000,255.00000,187.00000,186.00000,116.00000,694.00000,191.00000,61.00000,limon sableux
286,LOKOGOHOUE,6.7659985,1.8257734,1125.00000,424.00000,354.00000,138.00000,255.00000,261.00000,190.00000,208.00000,486.00000,306.00000,62.00000,limon argilo-sableux
287,MADJRE,6.8254277,1.8476129,829.00000,382.00000,299.00000,122.00000,255.00000,150.00000,236.00000,159.00000,611.00000,230.00000,60.00000,limon argilo-sableux
288,TOTCHANGNI,6.8,1.783,992.00000,625.00000,244.00000,111.00000,255.00000,142.00000,226.00000,142.00000,659.00000,198.00000,60.00000,limon sableux
289,TOTA,6.8050227,1.7879685,714.00000,587.00000,216.00000,103.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
290,ADJANHONME,6.4655518,2.2820979,913.00000,656.00000,305.00000,167.00000,255.00000,121.00000,223.00000,107.00000,719.00000,174.00000,60.00000,limon sableux
291,AHOGBEYA,6.4503024,2.3468195,1606.00000,627.00000,1030.00000,158.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
292,AYAHOHOUE,6.9719132,1.8209718,1291.00000,609.00000,185.00000,114.00000,255.00000,123.00000,246.00000,103.00000,712.00000,184.00000,62.00000,limon sableux
293,DJOTTO,7.06177,1.83675,1533.00000,597.00000,271.00000,133.00000,255.00000,122.00000,173.00000,110.00000,719.00000,172.00000,63.00000,limon sableux
294,HONDJIN,7.0461241,1.8708613,1256.00000,584.00000,270.00000,129.00000,255.00000,134.00000,158.00000,147.00000,676.00000,177.00000,63.00000,limon sableux
295,LANTA,7.1039406,1.8672009,641.00000,417.00000,337.00000,135.00000,255.00000,153.00000,190.00000,211.00000,522.00000,266.00000,62.00000,limon argilo-sableux
296,TCHIKPE,6.3553861,2.4025846,1245.00000,671.00000,472.00000,119.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
297,KLOUEKANME,7.0461241,1.8708613,1256.00000,584.00000,270.00000,129.00000,255.00000,134.00000,158.00000,147.00000,676.00000,177.00000,63.00000,limon sableux
298,ADOUKANDJI,6.8673,1.9788,1491.00000,408.00000,755.00000,153.00000,255.00000,221.00000,209.00000,226.00000,306.00000,467.00000,64.00000,
299,AHODJINNAKO,6.86733,1.9788,1491.00000,408.00000,755.00000,153.00000,255.00000,221.00000,209.00000,226.00000,306.00000,467.00000,64.00000,
300,AHOMADEGBE,6.833333,2,1307.00000,474.00000,693.00000,182.00000,255.00000,279.00000,330.00000,240.00000,322.00000,438.00000,62.00000,
301,BANIGBE,6.8988423,2.6499501,1163.00000,560.00000,177.00000,107.00000,255.00000,130.00000,223.00000,98.00000,734.00000,168.00000,62.00000,limon sableux
302,GNIZOUNME,6.8673,1.9788,1491.00000,408.00000,755.00000,153.00000,255.00000,221.00000,209.00000,226.00000,306.00000,467.00000,64.00000,
303,HLASSAME,6.8673,1.9788,1491.00000,408.00000,755.00000,153.00000,255.00000,221.00000,209.00000,226.00000,306.00000,467.00000,64.00000,
304,LOKOGBA,6.4446633,2.3525317,1786.00000,601.00000,417.00000,188.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
305,TCHITO,6.9171338,2.0364735,1092.00000,355.00000,668.00000,131.00000,255.00000,355.00000,192.00000,239.00000,241.00000,521.00000,64.00000,
306,TOHOU,6.86733,1.9788,1491.00000,408.00000,755.00000,153.00000,255.00000,221.00000,209.00000,226.00000,306.00000,467.00000,64.00000,
307,ZALLI,6.86733,1.9788,1491.00000,408.00000,755.00000,153.00000,255.00000,221.00000,209.00000,226.00000,306.00000,467.00000,64.00000,
308,LALO,6.8954168,1.9685826,1260.00000,400.00000,508.00000,135.00000,255.00000,277.00000,214.00000,254.00000,353.00000,393.00000,63.00000,limon argileux fin
309,ADJIDO,6.88387,1.81726,1039.00000,416.00000,204.00000,126.00000,255.00000,133.00000,230.00000,117.00000,695.00000,188.00000,61.00000,limon sableux
310,AVEDJIN,6.8839,1.8173,1039.00000,416.00000,204.00000,126.00000,255.00000,133.00000,230.00000,117.00000,695.00000,188.00000,61.00000,limon sableux
311,DOKO,6.8839,1.8173,1039.00000,416.00000,204.00000,126.00000,255.00000,133.00000,230.00000,117.00000,695.00000,188.00000,61.00000,limon sableux
312,HOUEDOGLI,6.9503517,1.7813101,1630.00000,641.00000,293.00000,132.00000,255.00000,125.00000,255.00000,124.00000,663.00000,212.00000,62.00000,limon argilo-sableux
313,MISSINKO,6.88387,1.81726,1039.00000,416.00000,204.00000,126.00000,255.00000,133.00000,230.00000,117.00000,695.00000,188.00000,61.00000,limon sableux
314,TANNOU GOLA,6.87562,1.78356,1175.00000,589.00000,246.00000,120.00000,255.00000,176.00000,200.00000,200.00000,590.00000,210.00000,62.00000,limon argilo-sableux
315,TOVIKLIN,6.9390918,1.7733566,1726.00000,603.00000,294.00000,135.00000,255.00000,143.00000,256.00000,109.00000,680.00000,211.00000,63.00000,limon argilo-sableux
316,ALEDJO,9.3449817,1.4410527,591.00000,727.00000,168.00000,108.00000,255.00000,134.00000,115.00000,197.00000,596.00000,207.00000,60.00000,limon argilo-sableux
317,MANIGRI,8.9744928,1.7221304,581.00000,605.00000,154.00000,104.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
318,PENESSOULOU,9.2391977,1.5523435,435.00000,753.00000,176.00000,104.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
319,BASSILA,9.006393,1.6639235,644.00000,608.00000,169.00000,104.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
320,ANANDANA,9.30769,2.315834,550.00000,403.00000,186.00000,145.00000,255.00000,104.00000,99.00000,255.00000,567.00000,179.00000,62.00000,limon sableux
321,PABEGOU,9.7916215,1.5726407,440.00000,604.00000,190.00000,126.00000,255.00000,95.00000,108.00000,192.00000,659.00000,148.00000,59.00000,
322,SINGRE,9.89594,1.5547,532.00000,522.00000,203.00000,121.00000,255.00000,89.00000,160.00000,164.00000,677.00000,159.00000,60.00000,limon sableux
323,COPARGO,9.8396668,1.5474988,488.00000,605.00000,199.00000,130.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
324,BAREI,9.683333,1.566667,458.00000,630.00000,176.00000,122.00000,255.00000,105.00000,121.00000,166.00000,680.00000,154.00000,59.00000,limon sableux
325,BARIENOU,9.706965,1.6661906,703.00000,718.00000,267.00000,119.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
326,BELLEFOUNGOU,6.4655518,2.2820979,960.00000,645.00000,314.00000,153.00000,255.00000,118.00000,221.00000,101.00000,736.00000,164.00000,60.00000,limon sableux
327,BOUGOU,9.4365276,1.6207618,511.00000,578.00000,187.00000,110.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
328,KOLOKONDE,9.8901542,1.7794443,539.00000,475.00000,199.00000,124.00000,255.00000,100.00000,127.00000,287.00000,504.00000,209.00000,60.00000,limon
329,ONKLOU,9.5019649,1.9844827,473.00000,643.00000,234.00000,135.00000,255.00000,106.00000,127.00000,185.00000,636.00000,179.00000,62.00000,limon sableux
330,PARTAGO,9.5371261,1.9074814,500.00000,649.00000,187.00000,143.00000,255.00000,68.00000,119.00000,183.00000,663.00000,154.00000,61.00000,limon sableux
331,PELEBINA,9.5437678,1.5468932,448.00000,584.00000,202.00000,136.00000,255.00000,97.00000,109.00000,222.00000,615.00000,163.00000,59.00000,limon sableux
332,SEROU,9.66667,1.7,489.00000,732.00000,211.00000,139.00000,255.00000,93.00000,106.00000,162.00000,672.00000,165.00000,58.00000,limon sableux
333,DJOUGOU I,9.7080916,1.6663523,785.00000,655.00000,351.00000,115.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
334,DJOUGOU II,9.7080916,1.6663523,785.00000,655.00000,351.00000,115.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
335,DJOUGOU III,9.7080916,1.6663523,785.00000,655.00000,351.00000,115.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
336,BAJOUDE,9.7036661,1.4096535,597.00000,603.00000,219.00000,117.00000,255.00000,121.00000,129.00000,188.00000,624.00000,188.00000,60.00000,limon sableux
337,KOMDE,9.62676,1.45147,417.00000,561.00000,213.00000,118.00000,255.00000,105.00000,116.00000,189.00000,651.00000,160.00000,61.00000,limon sableux
338,SEMERE I,9.6268,1.4515,417.00000,561.00000,213.00000,118.00000,255.00000,105.00000,116.00000,189.00000,651.00000,160.00000,61.00000,limon sableux
339,SEMERE II,9.6268,1.4515,417.00000,561.00000,213.00000,118.00000,255.00000,105.00000,116.00000,189.00000,651.00000,160.00000,61.00000,limon sableux
340,TCHALINGA,9.8075469,1.3957728,462.00000,575.00000,187.00000,114.00000,255.00000,142.00000,198.00000,206.00000,604.00000,190.00000,63.00000,limon sableux
341,OUAKE,9.6633785,1.3867226,425.00000,611.00000,198.00000,131.00000,255.00000,130.00000,172.00000,183.00000,620.00000,197.00000,62.00000,limon sableux
342,1ER ARRONDISSEMENT,6.36199,2.42608,2037.00000,810.00000,620.00000,169.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
343,2EME ARRONDISSEMENT,6.370235,2.427778,2759.00000,690.00000,570.00000,161.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
344,3EME ARRONDISSEMENT,6.370235,2.427778,2759.00000,690.00000,570.00000,161.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
345,4EME ARRONDISSEMENT,6.3698338,2.4456632,1889.00000,1000.00000,473.00000,164.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
346,5EME ARRONDISSEMENT,6.36199,2.42608,2037.00000,810.00000,620.00000,169.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
347,6EME ARRONDISSEMENT,6.370235,2.427778,2759.00000,690.00000,570.00000,161.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
348,7EME ARRONDISSEMENT,6.3681533,2.4260014,2147.00000,745.00000,544.00000,204.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
349,8EME ARRONDISSEMENT,6.370235,2.427778,2759.00000,690.00000,570.00000,161.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
350,9EME ARRONDISSEMENT,6.370235,2.427778,2759.00000,690.00000,570.00000,161.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
351,10EME ARRONDISSEMENT,6.3862675,2.3843655,2202.00000,613.00000,478.00000,126.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
352,11EME ARRONDISSEMENT,6.3647177,2.4116334,2015.00000,723.00000,607.00000,231.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
353,12EME ARRONDISSEMENT,6.3557688,2.4069376,1129.00000,637.00000,429.00000,122.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
354,13EME ARRONDISSEMENT,6.3656067,2.3858847,1357.00000,602.00000,422.00000,140.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
355,ADOHOUN,6.7002663,2.4999918,733.00000,382.00000,164.00000,160.00000,255.00000,98.00000,186.00000,115.00000,734.00000,151.00000,62.00000,limon sableux
356,ATCHANNOU,6.59966,1.74079,1164.00000,399.00000,442.00000,203.00000,255.00000,196.00000,236.00000,209.00000,527.00000,264.00000,58.00000,limon argilo-sableux
357,DEDEKPOE,6.6241267,1.6206668,1171.00000,508.00000,494.00000,205.00000,255.00000,181.00000,192.00000,246.00000,431.00000,323.00000,60.00000,limon argileux fin
358,KPINNOU,6.578345,1.7786866,1078.00000,405.00000,539.00000,165.00000,255.00000,270.00000,214.00000,239.00000,432.00000,329.00000,60.00000,limon argileux fin
359,ATHIEME,6.5915435,1.6809283,1094.00000,485.00000,469.00000,237.00000,255.00000,210.00000,268.00000,283.00000,450.00000,267.00000,60.00000,limon
360,AGBODJI,6.6452479,1.979923,1396.00000,463.00000,298.00000,181.00000,255.00000,213.00000,187.00000,149.00000,560.00000,291.00000,60.00000,limon argilo-sableux
361,BADAZOUIN,6.619444,1.923333,1301.00000,632.00000,253.00000,113.00000,255.00000,161.00000,187.00000,110.00000,717.00000,173.00000,60.00000,limon sableux
362,GBAKPODJI,6.666667,1.866667,1143.00000,445.00000,589.00000,191.00000,255.00000,244.00000,192.00000,309.00000,290.00000,402.00000,58.00000,
363,LOBOGO,6.608611,1.9174864,1164.00000,617.00000,245.00000,129.00000,255.00000,164.00000,224.00000,124.00000,664.00000,212.00000,61.00000,limon argilo-sableux
364,POSSOTOME,6.5277149,1.9692577,1207.00000,376.00000,493.00000,215.00000,255.00000,155.00000,141.00000,189.00000,538.00000,272.00000,60.00000,limon argilo-sableux
365,YEGODOE,6.6193,1.9333,1315.00000,421.00000,266.00000,183.00000,255.00000,177.00000,220.00000,114.00000,689.00000,197.00000,62.00000,limon sableux
366,BOPA,6.7027469,1.949021,1162.00000,685.00000,450.00000,193.00000,255.00000,203.00000,290.00000,267.00000,383.00000,350.00000,57.00000,limon argileux fin
367,AGATOGBO,6.6607182,1.7538817,925.00000,455.00000,223.00000,192.00000,255.00000,203.00000,214.00000,222.00000,480.00000,299.00000,58.00000,limon argilo-sableux
368,AKODEHA,6.460058,1.922138,1078.00000,575.00000,302.00000,182.00000,255.00000,146.00000,170.00000,137.00000,623.00000,240.00000,59.00000,limon argilo-sableux
369,OUEDEME-PEDAH,6.4852734,1.9453542,1106.00000,382.00000,288.00000,177.00000,255.00000,129.00000,172.00000,156.00000,652.00000,192.00000,58.00000,limon sableux
370,OUMAKO,6.4365665,1.8411849,1278.00000,427.00000,278.00000,187.00000,255.00000,148.00000,206.00000,176.00000,601.00000,223.00000,60.00000,limon argilo-sableux
371,COME,6.4096168,1.8855057,1499.00000,754.00000,387.00000,139.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
372,ADJAHA,6.316667,1.833333,1406.00000,540.00000,414.00000,157.00000,255.00000,143.00000,295.00000,211.00000,527.00000,262.00000,59.00000,limon argilo-sableux
373,AGOUE,6.2470759,1.6695688,1291.00000,667.00000,396.00000,170.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
374,AVLO,6.288643,1.890426,1811.00000,597.00000,688.00000,153.00000,255.00000,260.00000,332.00000,252.00000,326.00000,422.00000,57.00000,
375,DJANGLANMEY,6.4134808,1.8137741,1207.00000,444.00000,448.00000,220.00000,255.00000,191.00000,214.00000,299.00000,398.00000,303.00000,57.00000,limon argileux fin
376,GBEHOUE,6.3449149,1.8407179,1291.00000,582.00000,494.00000,211.00000,255.00000,166.00000,246.00000,200.00000,523.00000,277.00000,56.00000,limon argilo-sableux
377,SAZUE,6.4626529,1.7956208,1620.00000,486.00000,417.00000,211.00000,255.00000,208.00000,241.00000,278.00000,415.00000,307.00000,58.00000,limon argileux fin
378,GRAND-POPO,6.2639324,1.7417143,1090.00000,783.00000,358.00000,168.00000,255.00000,169.00000,298.00000,214.00000,488.00000,299.00000,59.00000,limon argilo-sableux
379,DAHE,6.5321911,1.8708613,1184.00000,662.00000,225.00000,125.00000,255.00000,195.00000,265.00000,169.00000,600.00000,231.00000,59.00000,limon argilo-sableux
380,DOUTOU,6.5492423,1.8833132,1959.00000,678.00000,207.00000,120.00000,255.00000,152.00000,246.00000,113.00000,664.00000,224.00000,60.00000,limon argilo-sableux
381,HONHOUE,6.5321911,1.8708613,1184.00000,662.00000,225.00000,125.00000,255.00000,195.00000,265.00000,169.00000,600.00000,231.00000,59.00000,limon argilo-sableux
382,ZOUNGBONOU,6.5625043,1.8182564,1118.00000,589.00000,231.00000,126.00000,255.00000,175.00000,182.00000,139.00000,657.00000,204.00000,62.00000,limon argilo-sableux
383,HOUEYOGBE,6.5321911,1.8708613,1184.00000,662.00000,225.00000,125.00000,255.00000,195.00000,265.00000,169.00000,600.00000,231.00000,59.00000,limon argilo-sableux
384,SE,6.66072,1.75388,925.00000,455.00000,223.00000,192.00000,255.00000,203.00000,214.00000,222.00000,480.00000,299.00000,58.00000,limon argilo-sableux
385,AGAME,6.63,1.716,1185.00000,525.00000,230.00000,152.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
386,HOUIN,6.63,1.716,1185.00000,525.00000,230.00000,152.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
387,KOUDO,6.63,1.716,1185.00000,525.00000,230.00000,152.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
388,OUEDEME-ADJA,6.4852734,1.9453542,1106.00000,382.00000,288.00000,177.00000,255.00000,129.00000,172.00000,156.00000,652.00000,192.00000,58.00000,limon sableux
389,LOKOSSA,6.6448093,1.7198215,963.00000,514.00000,210.00000,163.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
390,AGLOGBE,6.4779779,2.6757094,744.00000,385.00000,297.00000,109.00000,255.00000,121.00000,491.00000,101.00000,686.00000,213.00000,59.00000,limon argilo-sableux
391,HONVIE,6.5179906,2.6538192,787.00000,464.00000,255.00000,162.00000,255.00000,144.00000,272.00000,127.00000,677.00000,196.00000,59.00000,limon sableux
392,MALANHOUI,6.3702928,2.3912362,1700.00000,589.00000,465.00000,147.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
393,MEDEDJONOU,6.5001649,2.6976921,1082.00000,468.00000,246.00000,149.00000,255.00000,128.00000,244.00000,91.00000,718.00000,192.00000,58.00000,limon sableux
394,ADJARRA I,6.5233156,2.6636066,658.00000,484.00000,262.00000,178.00000,255.00000,157.00000,320.00000,111.00000,703.00000,186.00000,58.00000,limon sableux
395,ADJARRA II,6.5233156,2.6636066,658.00000,484.00000,262.00000,178.00000,255.00000,157.00000,320.00000,111.00000,703.00000,186.00000,58.00000,limon sableux
396,AKPADANOU,6.7680031,2.4785481,598.00000,361.00000,264.00000,159.00000,255.00000,195.00000,331.00000,168.00000,591.00000,240.00000,59.00000,limon argilo-sableux
397,AWONOU,6.6944,2.5075,681.00000,533.00000,219.00000,99.00000,255.00000,99.00000,203.00000,73.00000,778.00000,149.00000,61.00000,sable limoneux
398,AZONWLISSE,6.69438,2.5075,681.00000,533.00000,219.00000,99.00000,255.00000,99.00000,203.00000,73.00000,778.00000,149.00000,61.00000,sable limoneux
399,DEME,6.3611624,2.4620227,1826.00000,823.00000,320.00000,123.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
400,GANGBAN,6.69438,2.5075,681.00000,533.00000,219.00000,99.00000,255.00000,99.00000,203.00000,73.00000,778.00000,149.00000,61.00000,sable limoneux
401,KODE,6.6148152,2.4999918,1068.00000,478.00000,676.00000,248.00000,255.00000,239.00000,353.00000,305.00000,151.00000,544.00000,55.00000,
402,TOGBOTA,6.6927392,2.435,876.00000,498.00000,514.00000,189.00000,255.00000,202.00000,346.00000,366.00000,211.00000,423.00000,55.00000,
403,ADJOHOUN,6.7002663,2.4999918,733.00000,382.00000,164.00000,160.00000,255.00000,98.00000,186.00000,115.00000,734.00000,151.00000,62.00000,limon sableux
404,AVAGBODJI,6.6452479,1.979923,1396.00000,463.00000,298.00000,181.00000,255.00000,213.00000,187.00000,149.00000,560.00000,291.00000,60.00000,limon argilo-sableux
405,HOUEDOME,6.483333,2.533333,1285.00000,531.00000,446.00000,158.00000,255.00000,293.00000,415.00000,354.00000,96.00000,551.00000,56.00000,
406,ZOUNGAME,6.6148152,2.4999918,1068.00000,478.00000,676.00000,248.00000,255.00000,239.00000,353.00000,305.00000,151.00000,544.00000,55.00000,
407,GOME-SOTA,6.5940076,2.588607,842.00000,637.00000,218.00000,89.00000,255.00000,130.00000,187.00000,204.00000,578.00000,218.00000,60.00000,limon argilo-sableux
408,KATAGON,6.633333,2.6,927.00000,548.00000,207.00000,95.00000,255.00000,103.00000,196.00000,136.00000,687.00000,177.00000,61.00000,limon sableux
409,VAKON,6.536013,2.579916,874.00000,458.00000,222.00000,174.00000,255.00000,103.00000,200.00000,103.00000,685.00000,213.00000,58.00000,limon argilo-sableux
