arrondissement_id,arrondissement_nom,latitude,longitude,phosphore,zinc,magnesium,potassium,calucium,cec,azote,silt,sand,clay,ph,texture
410,ZOUNGBOME,6.6148152,2.4999918,1068.00000,478.00000,676.00000,248.00000,255.00000,239.00000,353.00000,305.00000,151.00000,544.00000,55.00000,
411,AKPRO-MISSERETE,6.5663743,2.5842062,762.00000,577.00000,225.00000,119.00000,255.00000,97.00000,203.00000,186.00000,607.00000,207.00000,59.00000,limon argilo-sableux
412,ATCHOUKPA,6.4968574,2.6288523,1197.00000,457.00000,348.00000,122.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
413,DJOMON,6.5773741,2.6343822,572.00000,620.00000,201.00000,105.00000,255.00000,100.00000,141.00000,116.00000,719.00000,165.00000,59.00000,limon sableux
414,GBOZOUME,6.583333,2.683333,966.00000,816.00000,251.00000,102.00000,255.00000,166.00000,335.00000,202.00000,510.00000,287.00000,56.00000,limon argilo-sableux
415,KOUTY,6.55424,2.66155,629.00000,657.00000,257.00000,113.00000,255.00000,104.00000,220.00000,100.00000,729.00000,172.00000,58.00000,limon sableux
416,OUANHO,6.5269095,2.6409107,772.00000,539.00000,199.00000,99.00000,255.00000,125.00000,356.00000,84.00000,717.00000,199.00000,58.00000,limon sableux
417,SADO,6.55424,2.66155,629.00000,657.00000,257.00000,113.00000,255.00000,104.00000,220.00000,100.00000,729.00000,172.00000,58.00000,limon sableux
418,AVRANKOU,6.5607071,2.6487087,619.00000,559.00000,197.00000,90.00000,255.00000,120.00000,197.00000,115.00000,689.00000,196.00000,58.00000,limon sableux
419,AFFAME,6.88621,2.48059,843.00000,620.00000,188.00000,161.00000,255.00000,143.00000,237.00000,98.00000,738.00000,164.00000,61.00000,limon sableux
420,ATCHONSA,6.8862,2.4806,843.00000,620.00000,188.00000,161.00000,255.00000,143.00000,237.00000,98.00000,738.00000,164.00000,61.00000,limon sableux
421,DAME-WOGON,6.9077493,2.4525531,950.00000,374.00000,308.00000,159.00000,255.00000,167.00000,225.00000,348.00000,313.00000,339.00000,62.00000,limon argileux fin
422,HOUNVIGUE,6.6148152,2.4999918,1068.00000,478.00000,676.00000,248.00000,255.00000,239.00000,353.00000,305.00000,151.00000,544.00000,55.00000,
423,BONOU,6.9077493,2.4525531,950.00000,374.00000,308.00000,159.00000,255.00000,167.00000,225.00000,348.00000,313.00000,339.00000,62.00000,limon argileux fin
424,DEKIN,6.5499851,2.4553621,1163.00000,409.00000,411.00000,202.00000,255.00000,167.00000,269.00000,433.00000,299.00000,269.00000,56.00000,limon
425,GBEKO,6.5535,2.5062,1080.00000,460.00000,577.00000,223.00000,255.00000,261.00000,407.00000,283.00000,139.00000,577.00000,56.00000,
426,HOUEDOMEY,6.5499851,2.4553621,1163.00000,409.00000,411.00000,202.00000,255.00000,167.00000,269.00000,433.00000,299.00000,269.00000,56.00000,limon
427,HOZIN,6.5340911,2.552368,802.00000,459.00000,334.00000,193.00000,255.00000,241.00000,296.00000,399.00000,267.00000,334.00000,57.00000,limon argileux fin
428,KESSOUNOU,6.5535,2.5062,1080.00000,460.00000,577.00000,223.00000,255.00000,261.00000,407.00000,283.00000,139.00000,577.00000,56.00000,
429,ZOUNGUE,6.5491534,2.6311847,920.00000,581.00000,230.00000,93.00000,255.00000,147.00000,219.00000,295.00000,487.00000,218.00000,56.00000,limon
430,DANGBO,6.5837193,2.5519637,674.00000,585.00000,213.00000,129.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
431,1ER ARRONDISSEMENT,6.4675542,2.6313339,696.00000,355.00000,330.00000,109.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
432,2EME ARRONDISSEMENT,6.4807507,2.6536742,883.00000,427.00000,266.00000,103.00000,255.00000,141.00000,566.00000,92.00000,662.00000,246.00000,59.00000,limon argilo-sableux
433,3EME ARRONDISSEMENT,6.4783056,2.6114849,912.00000,312.00000,274.00000,116.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
434,4EME ARRONDISSEMENT,6.4706,2.6214,1218.00000,589.00000,338.00000,95.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
435,5EME ARRONDISSEMENT,6.4706,2.6214,1218.00000,589.00000,338.00000,95.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
436,AGBLANGANDAN,6.3750256,2.514842,1245.00000,729.00000,350.00000,216.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
437,AHOLOUYEME,6.4305713,2.5767694,1073.00000,464.00000,405.00000,206.00000,255.00000,212.00000,285.00000,293.00000,458.00000,248.00000,56.00000,limon
438,DJEREGBE,6.4303711,2.6164463,839.00000,484.00000,321.00000,197.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
439,EKPE,6.39348,2.5470339,1250.00000,509.00000,321.00000,205.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
440,TOHOUE,6.39666,2.58526,775.00000,505.00000,309.00000,200.00000,255.00000,127.00000,380.00000,174.00000,676.00000,149.00000,55.00000,
441,SEME-PODJI,6.4224777,2.5990835,911.00000,453.00000,509.00000,228.00000,255.00000,257.00000,391.00000,288.00000,217.00000,495.00000,55.00000,
442,IKPINLE,7.01209,2.62769,1117.00000,564.00000,544.00000,138.00000,255.00000,229.00000,219.00000,230.00000,416.00000,354.00000,59.00000,limon argileux fin
443,KPOULOU,7.0121,2.6277,1117.00000,564.00000,544.00000,138.00000,255.00000,229.00000,219.00000,230.00000,416.00000,354.00000,59.00000,limon argileux fin
444,MASSE,7.157678,2.543475,870.00000,474.00000,470.00000,146.00000,255.00000,192.00000,236.00000,194.00000,473.00000,333.00000,66.00000,limon argilo-sableux
445,OKO-AKARE,7.01209,2.62769,1117.00000,564.00000,544.00000,138.00000,255.00000,229.00000,219.00000,230.00000,416.00000,354.00000,59.00000,limon argileux fin
446,TATONNONKON,6.3539233,2.3899333,1288.00000,588.00000,276.00000,182.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
447,ADJA-OUERE,6.9568767,2.5792482,1031.00000,589.00000,262.00000,109.00000,255.00000,137.00000,251.00000,107.00000,682.00000,211.00000,62.00000,limon argilo-sableux
448,BANIGBE,6.8988423,2.6499501,1224.00000,550.00000,176.00000,105.00000,255.00000,130.00000,223.00000,98.00000,734.00000,168.00000,62.00000,limon sableux
449,DAAGBE,6.571785,2.6965229,580.00000,579.00000,219.00000,105.00000,255.00000,143.00000,315.00000,92.00000,696.00000,211.00000,57.00000,limon argilo-sableux
450,KO-KOUMOLOU,6.614832,2.696187,825.00000,544.00000,174.00000,120.00000,255.00000,144.00000,223.00000,134.00000,698.00000,168.00000,59.00000,limon sableux
451,LAGBE,6.683333,2.683333,946.00000,624.00000,173.00000,102.00000,255.00000,111.00000,190.00000,119.00000,676.00000,205.00000,61.00000,limon argilo-sableux
452,TCHAADA,6.5607071,2.6487086,619.00000,559.00000,197.00000,90.00000,255.00000,120.00000,197.00000,115.00000,689.00000,196.00000,58.00000,limon sableux
453,IFANGNI,6.677744,2.7182728,1065.00000,571.00000,246.00000,92.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
454,ADAKPLAME,7.4739228,2.5792482,952.00000,606.00000,277.00000,148.00000,255.00000,139.00000,216.00000,141.00000,658.00000,201.00000,66.00000,limon argilo-sableux
455,IDIGNY,7.4839473,2.687967,1070.00000,379.00000,240.00000,117.00000,255.00000,148.00000,191.00000,117.00000,671.00000,212.00000,61.00000,limon argilo-sableux
456,KPANKOU,7.4159,2.6082,920.00000,357.00000,241.00000,132.00000,255.00000,140.00000,159.00000,154.00000,640.00000,206.00000,66.00000,limon argilo-sableux
457,ODOMETA,7.4159,2.6082,920.00000,357.00000,241.00000,132.00000,255.00000,140.00000,159.00000,154.00000,640.00000,206.00000,66.00000,limon argilo-sableux
458,OKPOMETA,7.4,2.65,1023.00000,408.00000,217.00000,110.00000,255.00000,128.00000,191.00000,139.00000,672.00000,189.00000,65.00000,limon sableux
459,KETOU,7.3603376,2.6040436,841.00000,302.00000,389.00000,136.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
460,AHOYEYE,7.0664,2.6652,732.00000,483.00000,615.00000,140.00000,0.00000,287.00000,152.00000,340.00000,264.00000,397.00000,60.00000,limon argileux fin
461,IGANA,7.0380072,2.7059112,1067.00000,429.00000,454.00000,127.00000,255.00000,218.00000,149.00000,351.00000,258.00000,391.00000,60.00000,limon argileux fin
462,ISSABA,7.083333,2.616667,928.00000,470.00000,654.00000,132.00000,255.00000,296.00000,176.00000,299.00000,240.00000,461.00000,62.00000,
463,TOWE,7.0664,2.6652,732.00000,483.00000,615.00000,140.00000,0.00000,287.00000,152.00000,340.00000,264.00000,397.00000,60.00000,limon argileux fin
464,POBE,6.9832415,2.6636066,734.00000,675.00000,205.00000,126.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
465,AGUIDI,6.7849926,2.6586401,1058.00000,655.00000,258.00000,133.00000,255.00000,102.00000,168.00000,87.00000,737.00000,176.00000,62.00000,limon sableux
466,ITA-DJEBOU,6.8257317,2.6041901,831.00000,531.00000,160.00000,102.00000,255.00000,122.00000,203.00000,110.00000,719.00000,172.00000,63.00000,limon sableux
467,TAKON,6.65,2.616667,754.00000,537.00000,235.00000,107.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
468,YOKO,6.7,2.616667,583.00000,505.00000,247.00000,98.00000,255.00000,114.00000,155.00000,155.00000,685.00000,159.00000,63.00000,limon sableux
469,SAKETE I,6.7368274,2.6636066,770.00000,550.00000,256.00000,124.00000,255.00000,100.00000,142.00000,97.00000,695.00000,207.00000,62.00000,limon argilo-sableux
470,SAKETE II,6.7368274,2.6636066,770.00000,550.00000,256.00000,124.00000,255.00000,100.00000,142.00000,97.00000,695.00000,207.00000,62.00000,limon argilo-sableux
471,AGBOKPA,6.4655518,2.2820979,970.00000,653.00000,296.00000,152.00000,255.00000,129.00000,220.00000,101.00000,732.00000,168.00000,59.00000,limon sableux
472,DETOHOU,6.412395,2.3102784,1258.00000,402.00000,317.00000,234.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
473,SEHOUN,6.351748,2.3917681,1178.00000,588.00000,350.00000,173.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
474,ZOUNZONME,6.351748,2.3917681,1178.00000,588.00000,350.00000,173.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
475,DJEGBE,7.1665,1.9795,1466.00000,550.00000,215.00000,113.00000,255.00000,122.00000,172.00000,95.00000,720.00000,185.00000,62.00000,limon sableux
476,HOUNLI,7.1720719,1.9845306,1436.00000,659.00000,164.00000,115.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
477,VIDOLE,7.1665,1.9795,1466.00000,550.00000,215.00000,113.00000,255.00000,122.00000,172.00000,95.00000,720.00000,185.00000,62.00000,limon sableux
478,ADANHONDJIGON,7.0723,1.966,769.00000,378.00000,192.00000,113.00000,255.00000,116.00000,209.00000,140.00000,641.00000,219.00000,64.00000,limon argilo-sableux
479,ADINGNIGON,7.0726227,1.9636914,777.00000,378.00000,190.00000,111.00000,255.00000,115.00000,209.00000,142.00000,637.00000,221.00000,64.00000,limon argilo-sableux
480,KINTA,7.0672641,1.96597,684.00000,383.00000,198.00000,118.00000,255.00000,110.00000,195.00000,163.00000,649.00000,188.00000,62.00000,limon sableux
481,KPOTA,7.23028,2.21528,1137.00000,762.00000,346.00000,122.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
482,LISSAZOUNME,7.07232,1.96597,769.00000,378.00000,192.00000,113.00000,255.00000,116.00000,209.00000,140.00000,641.00000,219.00000,64.00000,limon argilo-sableux
483,SAHE,7.0651772,1.9412023,679.00000,396.00000,197.00000,115.00000,255.00000,116.00000,185.00000,209.00000,617.00000,174.00000,62.00000,limon sableux
484,SINWE,7.07232,1.96597,769.00000,378.00000,192.00000,113.00000,255.00000,116.00000,209.00000,140.00000,641.00000,219.00000,64.00000,limon argilo-sableux
485,TANVE,7.1344912,1.961246,903.00000,358.00000,157.00000,101.00000,255.00000,114.00000,248.00000,93.00000,691.00000,216.00000,61.00000,limon argilo-sableux
486,ZOUNGOUNDO,7.016667,1.983333,930.00000,381.00000,222.00000,117.00000,255.00000,133.00000,182.00000,202.00000,601.00000,197.00000,62.00000,limon sableux
487,AGBANGNIZOUN,7.0726227,1.9636914,777.00000,378.00000,190.00000,111.00000,255.00000,115.00000,209.00000,142.00000,637.00000,221.00000,64.00000,limon argilo-sableux
488,AGONGOINTO,7.1867,2.1206,813.00000,369.00000,266.00000,137.00000,255.00000,121.00000,162.00000,157.00000,603.00000,240.00000,66.00000,limon argilo-sableux
489,AVOGBANNA,7.18672,2.12057,813.00000,369.00000,266.00000,137.00000,255.00000,121.00000,162.00000,157.00000,603.00000,240.00000,66.00000,limon argilo-sableux
490,GNIDJAZOUN,7.2005358,2.0343147,1300.00000,542.00000,182.00000,112.00000,255.00000,114.00000,174.00000,108.00000,721.00000,171.00000,63.00000,limon sableux
491,LISSEZOUN,7.1978511,2.0547223,865.00000,590.00000,177.00000,111.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
492,OUASSAHO,7.0537031,2.0947621,824.00000,403.00000,255.00000,117.00000,255.00000,112.00000,295.00000,188.00000,606.00000,206.00000,61.00000,limon argilo-sableux
493,PASSAGON,7.2993173,2.0733626,1072.00000,576.00000,276.00000,127.00000,255.00000,136.00000,170.00000,131.00000,708.00000,161.00000,64.00000,limon sableux
494,SACLO,7.1512085,2.0784243,1181.00000,483.00000,227.00000,130.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
495,SODOHOME,7.1867,2.1206,813.00000,369.00000,266.00000,137.00000,255.00000,121.00000,162.00000,157.00000,603.00000,240.00000,66.00000,limon argilo-sableux
496,BOHICON I,7.1797684,2.0714223,1539.00000,532.00000,281.00000,115.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
497,BOHICON II,7.1797684,2.0714223,1539.00000,532.00000,281.00000,115.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
498,HOUEKO,6.3780554,2.3822701,1530.00000,638.00000,423.00000,187.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
499,ADOGBE,6.3770951,2.3929171,1425.00000,677.00000,526.00000,187.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
500,GOUNLI,7.3469268,2.0665197,1224.00000,616.00000,316.00000,127.00000,255.00000,129.00000,209.00000,158.00000,666.00000,175.00000,66.00000,limon sableux
501,HOUIN-HOUNSO,7.3059,2.2587,1304.00000,424.00000,415.00000,132.00000,255.00000,136.00000,246.00000,170.00000,620.00000,210.00000,66.00000,limon argilo-sableux
502,LAINTA-COGBE,7.3059,2.2587,1304.00000,424.00000,415.00000,132.00000,255.00000,136.00000,246.00000,170.00000,620.00000,210.00000,66.00000,limon argilo-sableux
503,NAOGON,7.2324277,2.3413523,1503.00000,412.00000,278.00000,118.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
504,SOLI,7.3059,2.2587,1304.00000,424.00000,415.00000,132.00000,255.00000,136.00000,246.00000,170.00000,620.00000,210.00000,66.00000,limon argilo-sableux
505,ZOGBA,7.3059,2.2587,1304.00000,424.00000,415.00000,132.00000,255.00000,136.00000,246.00000,170.00000,620.00000,210.00000,66.00000,limon argilo-sableux
506,AGONDJI,7.3899,1.9367,920.00000,411.00000,273.00000,124.00000,255.00000,148.00000,173.00000,189.00000,573.00000,238.00000,66.00000,limon argilo-sableux
507,AGOUNA,7.563629,1.699867,795.00000,352.00000,246.00000,101.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
508,DAN,7.316667,2.066667,1022.00000,554.00000,248.00000,112.00000,255.00000,105.00000,167.00000,135.00000,717.00000,148.00000,64.00000,sable limoneux
509,DOHOUIME,7.25,2.016667,1044.00000,567.00000,211.00000,128.00000,255.00000,149.00000,168.00000,142.00000,652.00000,207.00000,65.00000,limon argilo-sableux
510,GOBAIX,7.3899,1.9367,920.00000,411.00000,273.00000,124.00000,255.00000,145.00000,159.00000,188.00000,562.00000,250.00000,65.00000,limon argilo-sableux
511,HOUTO,7.3899,1.9367,920.00000,411.00000,273.00000,124.00000,255.00000,145.00000,159.00000,188.00000,562.00000,250.00000,65.00000,limon argilo-sableux
512,MONSOUROU,7.3461574,1.9355775,629.00000,382.00000,171.00000,135.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
513,MOUGNON,7.2331352,2.0127709,911.00000,717.00000,187.00000,119.00000,255.00000,149.00000,190.00000,148.00000,641.00000,211.00000,66.00000,limon argilo-sableux
514,OUMBEGAME,7.3899,1.9367,920.00000,411.00000,273.00000,124.00000,255.00000,145.00000,159.00000,188.00000,562.00000,250.00000,65.00000,limon argilo-sableux
515,SETTO,7.514452,2.0714223,1084.00000,407.00000,417.00000,147.00000,255.00000,155.00000,112.00000,326.00000,437.00000,237.00000,69.00000,limon
516,ZOUNKON,7.3899,1.9367,920.00000,411.00000,273.00000,124.00000,255.00000,145.00000,159.00000,188.00000,562.00000,250.00000,65.00000,limon argilo-sableux
517,DJIDJA,7.3461574,1.9355775,629.00000,382.00000,171.00000,135.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
518,DASSO,7.0144553,2.4639134,711.00000,435.00000,293.00000,131.00000,255.00000,172.00000,194.00000,195.00000,533.00000,272.00000,66.00000,limon argilo-sableux
519,SAGON,7.1078076,2.4801989,818.00000,434.00000,381.00000,152.00000,255.00000,165.00000,226.00000,211.00000,566.00000,223.00000,67.00000,limon argilo-sableux
520,TOHOUES,7.083056,2.480833,741.00000,469.00000,358.00000,140.00000,255.00000,149.00000,188.00000,165.00000,596.00000,240.00000,65.00000,limon argilo-sableux
521,OUINHI,7.1078076,2.4801989,818.00000,434.00000,381.00000,152.00000,255.00000,165.00000,226.00000,211.00000,566.00000,223.00000,67.00000,limon argilo-sableux
522,AGONLIN-HOUEGBO,7.2805389,2.4011124,971.00000,372.00000,296.00000,121.00000,255.00000,118.00000,245.00000,163.00000,689.00000,148.00000,65.00000,
523,BANAME,7.2529,2.414,1169.00000,417.00000,387.00000,183.00000,255.00000,102.00000,202.00000,153.00000,696.00000,152.00000,65.00000,limon sableux
524,DON-TAN,7.283333,2.366667,612.00000,338.00000,283.00000,123.00000,255.00000,127.00000,161.00000,178.00000,596.00000,226.00000,64.00000,limon argilo-sableux
525,DOVI,7.1559451,2.3437019,948.00000,419.00000,282.00000,188.00000,255.00000,150.00000,208.00000,262.00000,536.00000,202.00000,62.00000,limon argilo-sableux
526,KPEDEKPO,7.2116772,2.4810058,1073.00000,409.00000,389.00000,134.00000,255.00000,144.00000,237.00000,173.00000,623.00000,204.00000,64.00000,limon argilo-sableux
527,ZAGNANADO,7.2805389,2.4011124,971.00000,372.00000,296.00000,121.00000,255.00000,118.00000,245.00000,163.00000,689.00000,148.00000,65.00000,
528,ALLAHE,7.166667,2.266667,1077.00000,379.00000,414.00000,152.00000,255.00000,142.00000,220.00000,223.00000,530.00000,247.00000,63.00000,limon argilo-sableux
529,ASSANLIN,7.2271,2.1957,725.00000,487.00000,397.00000,127.00000,255.00000,137.00000,201.00000,172.00000,583.00000,245.00000,65.00000,limon argilo-sableux
530,HOUNGOME,7.2271,2.1957,725.00000,487.00000,397.00000,127.00000,255.00000,137.00000,201.00000,172.00000,583.00000,245.00000,65.00000,limon argilo-sableux
531,KPAKPAME,7.2271,2.1957,725.00000,487.00000,397.00000,127.00000,255.00000,137.00000,201.00000,172.00000,583.00000,245.00000,65.00000,limon argilo-sableux
532,KPOZOUN,7.1936829,2.0835805,1893.00000,391.00000,303.00000,131.00000,255.00000,131.00000,197.00000,160.00000,620.00000,219.00000,66.00000,limon argilo-sableux
533,ZA-TANTA,7.2271,2.1957,725.00000,487.00000,397.00000,127.00000,255.00000,137.00000,201.00000,172.00000,583.00000,245.00000,65.00000,limon argilo-sableux
534,ZEKO,7.2271,2.1957,725.00000,487.00000,397.00000,127.00000,255.00000,137.00000,201.00000,172.00000,583.00000,245.00000,65.00000,limon argilo-sableux
535,ZA-KPOTA,7.2169497,2.1843285,1004.00000,385.00000,386.00000,128.00000,255.00000,172.00000,175.00000,188.00000,519.00000,293.00000,65.00000,limon argilo-sableux
536,AKIZA,6.966667,02.05,821.00000,456.00000,557.00000,134.00000,255.00000,216.00000,233.00000,258.00000,356.00000,386.00000,62.00000,limon argileux fin
537,AVLAME,7.0163,2.1911,1049.00000,437.00000,519.00000,133.00000,255.00000,180.00000,278.00000,190.00000,467.00000,343.00000,63.00000,limon argilo-sableux
538,CANA I,7.166944,2.066944,810.00000,525.00000,265.00000,106.00000,255.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Non classé
539,CANA II,7.0163,2.1911,1049.00000,437.00000,519.00000,133.00000,255.00000,180.00000,278.00000,190.00000,467.00000,343.00000,63.00000,limon argilo-sableux
540,DOME,7.1,2.3,893.00000,412.00000,431.00000,138.00000,255.00000,127.00000,193.00000,188.00000,576.00000,236.00000,63.00000,limon argilo-sableux
541,KOUSSOUKPA,7.0163,2.1911,1049.00000,437.00000,519.00000,133.00000,255.00000,180.00000,278.00000,190.00000,467.00000,343.00000,63.00000,limon argilo-sableux
542,KPOKISSA,7.0163,2.1911,1049.00000,437.00000,519.00000,133.00000,255.00000,180.00000,278.00000,190.00000,467.00000,343.00000,63.00000,limon argilo-sableux
543,MASSI,9.916667,1.466667,468.00000,401.00000,228.00000,136.00000,255.00000,104.00000,178.00000,207.00000,625.00000,168.00000,62.00000,limon sableux
544,TANWE-HESSOU,7.0666591,2.1815918,848.00000,431.00000,383.00000,154.00000,255.00000,183.00000,289.00000,201.00000,588.00000,211.00000,62.00000,limon argilo-sableux
545,ZOUKOU,7.0447732,2.1843285,945.00000,450.00000,419.00000,151.00000,255.00000,198.00000,254.00000,209.00000,548.00000,243.00000,62.00000,limon argilo-sableux
546,ZOGBODOMEY,7.083333,2.1,1549.00000,487.00000,226.00000,153.00000,255.00000,130.00000,220.00000,249.00000,554.00000,196.00000,65.00000,limon sableux